Date,TargetDate,Close,target_log_ret,target_simple_ret,pred_log_ret,position,turnover,transaction_cost,strategy_return,buy_hold_return,strategy_equity,buy_hold_equity,strategy_drawdown,buy_hold_drawdown,year,strategy_name,Open,High,Low,Volume,SourceLine,macd_line,macd_signal
2022-08-31,2022-09-05,1280.51,-0.0024708167043018996,-0.002467766749185918,,0.0,0.0,0.0,-0.0,-0.002467766749185918,0.9607365341277836,0.8525442507408492,-0.058301331078736585,-0.1643496863081183,2022,MACD 12/26/9,1276.49,1285.29,1274.99,46242096.0,5346.0,15.048651818526196,15.99199932308429
2022-09-05,2022-09-06,1277.35,3.9142773270620406e-05,3.914353935896564e-05,,0.0,0.0,0.0,0.0,3.914353935896564e-05,0.9607365341277836,0.8525776223402833,-0.058301331078736585,-0.164316975997174,2022,MACD 12/26/9,1280.26,1285.7,1275.35,466166304.0,5347.0,14.280222240094417,15.649643906486316
2022-09-06,2022-09-07,1277.4,-0.027162193079400977,-0.026796618130577765,,0.0,0.0,0.0,-0.0,-0.026796618130577765,0.9607365341277836,0.8297314253677548,-0.058301331078736585,-0.18671045486958415,2022,MACD 12/26/9,1279.58,1286.92,1277.4,537987584.0,5348.0,13.519427302689564,15.223600585726967
2022-09-07,2022-09-08,1243.17,-0.0069175380882924966,-0.006893666996468872,,0.0,0.0,0.0,-0.0,-0.006893666996468872,0.9607365341277836,0.8240115332247641,-0.058301331078736585,-0.1923170021654229,2022,MACD 12/26/9,1274.6,1275.07,1243.17,796593600.0,5349.0,10.038697054834756,14.186619879548527
2022-09-08,2022-09-09,1234.6,0.011420043738419698,0.011485501376964358,,0.0,0.0,0.0,0.0,0.011485501376964358,0.9607365341277836,0.8334757188242516,-0.058301331078736585,-0.1830403579816431,2022,MACD 12/26/9,1251.06,1251.36,1234.6,557779776.0,5350.0,6.51358136714407,12.652012177067636
2022-09-09,2022-09-12,1248.78,0.0006724303807647321,0.0006726565127563866,,0.0,0.0,0.0,0.0,0.0006726565127563866,0.9607365341277836,0.834036361694743,-0.058301331078736585,-0.18249082475778033,2022,MACD 12/26/9,1241.26,1248.78,1228.54,54239808.0,5351.0,4.8086778355668685,11.083345308767484
2022-09-12,2022-09-13,1249.62,-0.0009767736823553257,-0.0009762967942252843,,0.0,0.0,0.0,-0.0,-0.0009762967942252843,0.9607365341277836,0.8332220946685531,-0.058301331078736585,-0.18328895634481912,2022,MACD 12/26/9,1255.0,1257.8,1248.97,390724352.0,5352.0,3.4851360050085987,9.563703448015708
2022-09-13,2022-09-14,1248.4,-0.006130576776296617,-0.006111823133611138,,0.0,0.0,0.0,-0.0,-0.006111823133611138,0.9607365341277836,0.8281295885949219,-0.058301331078736585,-0.1882805497949066,2022,MACD 12/26/9,1251.1,1252.35,1243.87,410707392.0,5353.0,2.311134445397556,8.113189647492078
2022-09-14,2022-09-15,1240.77,0.003933355296185023,0.003941101090451982,,0.0,0.0,0.0,0.0,0.003941101090451982,0.9607365341277836,0.8313933310195689,-0.058301331078736585,-0.18508148138456215,2022,MACD 12/26/9,1229.76,1242.17,1228.51,574337920.0,5354.0,0.7563339705409362,6.64181851210185
2022-09-15,2022-09-16,1245.66,-0.009380273563547526,-0.009336416036478723,,0.0,0.0,0.0,-0.0,-0.009336416036478723,0.9607365341277836,0.8236310969912164,-0.058301331078736585,-0.1926898997101868,2022,MACD 12/26/9,1247.34,1250.93,1243.45,385727488.0,5355.0,-0.08034827010783374,5.297385155659914
2022-09-16,2022-09-19,1234.03,-0.023448886609740694,-0.02317609782582264,,0.0,0.0,0.0,-0.0,-0.02317609782582264,0.9607365341277836,0.8045425421149583,-0.058301331078736585,-0.21140019757027817,2022,MACD 12/26/9,1243.38,1246.17,1230.37,594452992.0,5356.0,-1.6627021820679602,3.905367688114339
2022-09-19,2022-09-20,1205.43,0.011137074971089553,0.01119932306313931,,0.0,0.0,0.0,0.0,0.01119932306313931,0.9607365341277836,0.8135528739621432,-0.058301331078736585,-0.20256841361533984,2022,MACD 12/26/9,1231.45,1233.46,1202.07,641803968.0,5357.0,-5.164971461443429,2.0912998582027855
2022-09-20,2022-09-21,1218.93,-0.0068986229434729865,-0.006874882068699684,,0.0,0.0,0.0,-0.0,-0.006874882068699684,0.9607365341277836,0.8079597938970017,-0.058301331078736585,-0.20805066172959052,2022,MACD 12/26/9,1212.08,1218.93,1199.71,412723392.0,5358.0,-6.7731314784873575,0.31841359086475696
2022-09-21,2022-09-22,1210.55,0.003422330935383977,0.003428193796208401,,0.0,0.0,0.0,0.0,0.003428193796208401,0.9607365341277836,0.8107296366500252,-0.058301331078736585,-0.20533570592122063,2022,MACD 12/26/9,1213.47,1217.28,1204.68,325527488.0,5359.0,-8.624389252770015,-1.4701469778621976
2022-09-22,2022-09-23,1214.7,-0.00944597135926737,-0.009401498312340606,,0.0,0.0,0.0,-0.0,-0.009401498312340606,0.9607365341277836,0.8031075633392954,-0.058301331078736585,-0.2128067409408796,2022,MACD 12/26/9,1200.34,1214.7,1196.64,435982112.0,5360.0,-9.64546711862954,-3.105211006015666
2022-09-23,2022-09-26,1203.28,-0.02433635832492504,-0.02404261684728415,,0.0,0.0,0.0,-0.0,-0.02404261684728415,0.9607365341277836,0.7837987559067728,-0.058301331078736585,-0.2317329268532029,2022,MACD 12/26/9,1212.61,1216.59,1201.45,4432080.0,5361.0,-11.246534197367055,-4.733475644285944
2022-09-26,2022-09-27,1174.35,-0.006672700535513118,-0.006650487503725433,,0.0,0.0,0.0,-0.0,-0.006650487503725433,0.9607365341277836,0.7785861120751792,-0.058301331078736585,-0.23684227742268937,2022,MACD 12/26/9,1186.41,1190.27,1159.12,70189480.0,5362.0,-14.680572117205202,-6.722894938869796
2022-09-27,2022-09-28,1166.54,-0.019843432558898477,-0.01964784748058368,,0.0,0.0,0.0,-0.0,-0.01964784748058368,0.9607365341277836,0.7632885708946255,-0.058301331078736585,-0.25183668395951797,2022,MACD 12/26/9,1177.51,1180.75,1166.44,415135808.0,5363.0,-17.826777642808565,-8.943671479657551
2022-09-28,2022-09-29,1143.62,-0.015464975197571356,-0.015346006540634116,,0.0,0.0,0.0,-0.0,-0.015346006540634116,0.9607365341277836,0.7515751394932854,-0.058301331078736585,-0.26331800310093767,2022,MACD 12/26/9,1158.53,1162.6,1142.79,496729984.0,5364.0,-21.916975389161053,-11.538332261558253
2022-09-29,2022-09-30,1126.07,0.005349453456950302,0.005363787331160497,,0.0,0.0,0.0,0.0,0.005363787331160497,0.9607365341277836,0.7556064287049147,-0.058301331078736585,-0.2593665975388765,2022,MACD 12/26/9,1157.09,1159.49,1126.07,415993312.0,5365.0,-26.271780171754244,-14.485021843597451
2022-09-30,2022-10-03,1132.11,-0.041176852209113934,-0.04034060294494335,,0.0,0.0,0.0,-0.0,-0.04034060294494335,0.9607365341277836,0.7251248097818831,-0.058301331078736585,-0.289244195555323,2022,MACD 12/26/9,1115.2,1135.47,1099.44,612447104.0,5366.0,-28.9024473926263,-17.368506953403223
2022-10-03,2022-10-04,1086.44,-0.007668961811468859,-0.007639630352343385,,0.0,0.0,0.0,-0.0,-0.007639630352343385,0.9607365341277836,0.7195851242758362,-0.058301331078736585,-0.29467410717206277,2022,MACD 12/26/9,1124.46,1126.46,1079.86,501911904.0,5367.0,-34.27732971789487,-20.750271506301555
2022-10-04,2022-10-05,1078.14,0.02393809318952159,0.02422690930676885,,0.0,0.0,0.0,0.0,0.02422690930676885,0.9607365341277836,0.7370184478201669,-0.058301331078736585,-0.27758624073480465,2022,MACD 12/26/9,1095.73,1100.42,1069.74,513862496.0,5368.0,-38.759903280793196,-24.352197861199883
2022-10-05,2022-10-06,1104.26,-0.027301377138083935,-0.026932063101081316,,0.0,0.0,0.0,-0.0,-0.026932063101081316,0.9607365341277836,0.7171690204768132,-0.058301331078736585,-0.2970423336844241,2022,MACD 12/26/9,1092.08,1110.21,1092.08,396842112.0,5369.0,-39.74653609182997,-27.431065507325904
2022-10-06,2022-10-07,1074.52,-0.03659378275894115,-0.035932323269925126,,0.0,0.0,0.0,-0.0,-0.035932323269925126,0.9607365341277836,0.6913994713938648,-0.058301331078736585,-0.3223012357955476,2022,MACD 12/26/9,1105.31,1106.97,1072.57,499954816.0,5370.0,-42.43900868062724,-30.432654141986173
2022-10-07,2022-10-10,1035.91,0.006322222377736505,0.00634224980934639,,0.0,0.0,0.0,0.0,0.00634224980934639,0.9607365341277836,0.6957844995594947,-0.058301331078736585,-0.31800310093747763,2022,MACD 12/26/9,1061.93,1062.23,1022.38,78866896.0,5371.0,-47.144860325062155,-33.77509537860137
2022-10-10,2022-10-11,1042.48,-0.035421630779432306,-0.034801626889724435,,0.0,0.0,0.0,-0.0,-0.034801626889724435,0.9607365341277836,0.6715700670101715,-0.058301331078736585,-0.3417377025586006,2022,MACD 12/26/9,1019.67,1051.02,1012.94,54187696.0,5372.0,-49.77041519947625,-36.974159342776346
2022-10-11,2022-10-12,1006.2,0.02803697591109357,0.028433710991850436,,0.0,0.0,0.0,0.0,0.028433710991850436,0.9607365341277836,0.6906652962063163,-0.058301331078736585,-0.32302086263632046,2022,MACD 12/26/9,1036.39,1036.42,998.64,580908416.0,5373.0,-54.15442069710002,-40.41021161364108
2022-10-12,2022-10-13,1034.81,0.015514742115514745,0.01563572056706075,,0.0,0.0,0.0,0.0,0.01563572056706075,0.9607365341277836,0.7014643457831645,-0.058301331078736585,-0.31243580601477206,2022,MACD 12/26/9,1006.1,1039.44,1002.89,532825504.0,5374.0,-54.68975924142546,-43.26612113919796
2022-10-13,2022-10-14,1050.99,0.01028009280448136,0.01033311449205021,,0.0,0.0,0.0,0.0,0.01033311449205021,0.9607365341277836,0.708712657180233,-0.058301331078736585,-0.30533112647768856,2022,MACD 12/26/9,1035.33,1050.99,1025.04,402643712.0,5375.0,-53.195226656592695,-45.25194224267691
2022-10-14,2022-10-17,1061.85,-0.00971887485170393,-0.009671799218345378,,0.0,0.0,0.0,-0.0,-0.009671799218345378,0.9607365341277836,0.7018581306564857,-0.058301331078736585,-0.31204982434563056,2022,MACD 12/26/9,1063.07,1068.12,1055.29,506303904.0,5376.0,-50.55175837324418,-46.31190546879037
2022-10-17,2022-10-18,1051.58,0.011421995926185296,0.01148747598851263,,0.0,0.0,0.0,0.0,0.01148747598851263,0.9607365341277836,0.7099207090797445,-0.058301331078736585,-0.30414701322150794,2022,MACD 12/26/9,1053.46,1054.05,1033.59,435723104.0,5377.0,-48.723835833603516,-46.794291541753005
2022-10-18,2022-10-19,1063.66,-0.0033808473012228116,-0.0033751386721322385,,1.0,1.0,0.0005,-0.0038751386721322385,-0.0033751386721322385,0.9570135468306548,0.7075246282403819,-0.061950544008168795,-0.3064956135473028,2022,MACD 12/26/9,1065.6,1071.74,1057.71,466433888.0,5378.0,-45.77279867766174,-46.58999296893475
2022-10-19,2022-10-20,1060.07,-0.0015293698579774198,-0.001528200967860549,,1.0,0.0,0.0,-0.001528200967860549,-0.001528200967860549,0.9555510378021325,0.7064433884187198,-0.06338407209471653,-0.30755542762189525,2022,MACD 12/26/9,1065.08,1065.99,1052.29,343358592.0,5379.0,-43.225486960867784,-45.91709176732137
2022-10-20,2022-10-21,1058.45,-0.03717943268627399,-0.036496764136236926,,1.0,0.0,0.0,-0.036496764136236926,-0.036496764136236926,0.9206765169553316,0.6806604906959978,-0.09756752270171842,-0.33282741385739634,2022,MACD 12/26/9,1056.14,1065.28,1048.21,352499648.0,5380.0,-40.86636254502241,-44.90694592286158
2022-10-21,2022-10-24,1019.82,-0.033572947267802744,-0.03301563020925269,,1.0,0.0,0.0,-0.03301563020925269,-0.03301563020925269,0.8902798015291916,0.6581880556371302,-0.1273618996610183,-0.35485453724723137,2022,MACD 12/26/9,1059.03,1059.03,1013.69,642204864.0,5381.0,-41.63392760331999,-44.25234225895326
2022-10-24,2022-10-25,986.15,0.011644157069949188,0.01171221416620205,,0.0,1.0,0.0005,-0.0005,0.01171221416620205,0.8898346616284271,0.6658968951063884,-0.12779821871118768,-0.3472984554191174,2022,MACD 12/26/9,1021.25,1023.51,977.41,547149696.0,5382.0,-44.44676145123617,-44.29122609740985
2022-10-25,2022-10-26,997.7,-0.004359493810874788,-0.004350005011526492,,0.0,0.0,0.0,-0.0,-0.004350005011526492,0.8898346616284271,0.6630002402755156,-0.12779821871118768,-0.3501377104090754,2022,MACD 12/26/9,980.47,1011.39,962.45,670274304.0,5383.0,-45.22266533263746,-44.477513944455374
2022-10-26,2022-10-27,993.36,0.034287037485669906,0.034881613916404985,,0.0,0.0,0.0,0.0,0.034881613916404985,0.8898346616284271,0.6861267586832899,-0.12779821871118768,-0.32746946492473383,2022,MACD 12/26/9,1000.71,1004.55,984.71,352376800.0,5384.0,-45.66142005074266,-44.714295165712834
2022-10-27,2022-10-28,1028.01,-0.000632489548518375,-0.0006322895691677211,,1.0,1.0,0.0005,-0.001132289569167721,-0.0006322895691677211,0.8888271111227813,0.6856929278906476,-0.12878580369035053,-0.3278946989670086,2022,MACD 12/26/9,994.82,1028.01,990.48,572328832.0,5385.0,-42.720713119904985,-44.31557875655126
2022-10-28,2022-10-31,1027.36,0.0005643945072703197,0.0005645538078182799,,1.0,0.0,0.0,0.0005645538078182799,0.0005645538078182799,0.8893289018528578,0.6860800384440824,-0.12829395639839858,-0.32751525936005554,2022,MACD 12/26/9,1036.27,1044.57,1026.53,515678496.0,5386.0,-39.98174657158597,-43.4488123195582
2022-10-31,2022-11-01,1027.94,0.005636167784892596,0.00565208086075053,,1.0,0.0,0.0,0.00565208086075053,0.00565208086075053,0.8943554607179327,0.6899578182983152,-0.12336700335315731,-0.32371432122833776,2022,MACD 12/26/9,1028.24,1030.32,1005.0,581502912.0,5387.0,-37.33393236339748,-42.225836328326054
2022-11-01,2022-11-02,1033.75,-0.010267769381386392,-0.010215235792019328,,1.0,0.0,0.0,-0.010215235792019328,-0.010215235792019328,0.885219408804819,0.6829097364978506,-0.13232201611696925,-0.33062273889975624,2022,MACD 12/26/9,1034.77,1043.53,1027.39,575843968.0,5388.0,-34.370500349991744,-40.65476913265919
2022-11-02,2022-11-03,1023.19,-0.0033088625392532125,-0.003303394286496286,,1.0,0.0,0.0,-0.003303394286496286,-0.003303394286496286,0.8822951800674775,0.6806538163761109,-0.1351882986114471,-0.3328339559195853,2022,MACD 12/26/9,1033.51,1034.73,1018.64,488451904.0,5389.0,-32.49942968022947,-39.023701242173246
2022-11-03,2022-11-04,1019.81,-0.022470404418030936,-0.022219825261568293,,1.0,0.0,0.0,-0.022219825261568293,-0.022219825261568293,0.8626907353372543,0.6655298075126141,-0.15440426350046033,-0.3476582688395039,2022,MACD 12/26/9,1011.41,1023.95,1010.65,404442912.0,5390.0,-30.932756879928775,-37.405512369724356
2022-11-04,2022-11-07,997.15,-0.022268886191553337,-0.02202276487990762,,1.0,0.0,0.0,-0.02202276487990762,-0.02202276487990762,0.8436919001088473,0.6508730010411937,-0.1730266195888419,-0.3620246374062033,2022,MACD 12/26/9,1008.23,1009.96,974.61,700120320.0,5391.0,-31.160431957984656,-36.15649628737642
2022-11-07,2022-11-08,975.19,0.006602505537080759,0.006624350126641865,,1.0,0.0,0.0,0.006624350126641865,0.006624350126641865,0.84928081065418,0.6551846116880687,-0.16754845837158594,-0.3577984652322107,2022,MACD 12/26/9,989.74,996.18,969.61,5342896.0,5392.0,-32.735500102239484,-35.472297050349034
2022-11-08,2022-11-09,981.65,0.004005617279129104,0.004013650486425879,,1.0,0.0,0.0,0.004013650486425879,0.004013650486425879,0.8526895269929744,0.6578142937234693,-0.16420728883660296,-0.3552208927298065,2022,MACD 12/26/9,960.93,981.86,956.97,542470528.0,5393.0,-33.081146083040494,-34.99406685688733
2022-11-09,2022-11-10,985.59,-0.03968795365606615,-0.03891070323359613,,1.0,0.0,0.0,-0.03891070323359613,-0.03891070323359613,0.8195107778577553,0.6322182769575778,-0.19672857098548469,-0.38030970122401997,2022,MACD 12/26/9,983.62,994.79,977.93,466391264.0,5394.0,-32.6606562265963,-34.52738473082913
2022-11-10,2022-11-11,947.24,0.007666579772165383,0.007696043241417039,,0.0,1.0,0.0005,-0.0005,0.007696043241417039,0.8191010224688264,0.6370838561550575,-0.19713020669999193,-0.3755405378883534,2022,MACD 12/26/9,974.76,976.31,935.78,637622528.0,5395.0,-35.01827065557484,-34.62556191577827
2022-11-11,2022-11-14,954.53,-0.014233426087800673,-0.014132609766062898,,0.0,0.0,0.0,-0.0,-0.014132609766062898,0.8191010224688264,0.6280801986277595,-0.19713020669999193,-0.38436577978110287,2022,MACD 12/26/9,954.95,966.7,949.49,646268928.0,5396.0,-35.88479739445461,-34.877409011513535
2022-11-14,2022-11-15,941.04,-0.03145531171256605,-0.03096574003230468,,0.0,0.0,0.0,-0.0,-0.03096574003230468,0.8191010224688264,0.608631230477614,-0.19713020669999193,-0.40342934899939187,2022,MACD 12/26/9,939.94,945.29,923.53,599292992.0,5397.0,-37.230881906175796,-35.34810359044599
2022-11-15,2022-11-16,911.9,0.03342989753201175,0.03399495558723542,,0.0,0.0,0.0,0.0,0.03399495558723542,0.8191010224688264,0.629321622126705,-0.19713020669999193,-0.38314895621397804,2022,MACD 12/26/9,926.08,929.06,900.17,58935520.0,5398.0,-40.18578137369309,-36.31563914709541
2022-11-16,2022-11-17,942.9,0.02757266128179439,0.027956305016438643,,0.0,0.0,0.0,0.0,0.027956305016438643,0.8191010224688264,0.6469151293483191,-0.19713020669999193,-0.3659040802841874,2022,MACD 12/26/9,876.0,945.42,873.78,93466112.0,5399.0,-39.569981453671744,-36.96650760841068
2022-11-17,2022-11-18,969.26,7.221743641557603e-05,7.222004415741168e-05,,1.0,1.0,0.0005,-0.00042777995584258833,7.222004415741168e-05,0.8187506274696041,0.6469618495875267,-0.19747365830471708,-0.3658582858488656,2022,MACD 12/26/9,952.91,972.88,950.9,589534336.0,5400.0,-36.533785146490686,-36.87996311602669
2022-11-18,2022-11-21,969.33,-0.008994972512131267,-0.008954638771110024,,1.0,0.0,0.0,-0.008954638771110024,-0.008954638771110024,0.8114190113569941,0.6411685399257812,-0.20465999179889882,-0.3715367958287815,2022,MACD 12/26/9,967.18,971.77,939.73,833780928.0,5401.0,-33.733075388482916,-36.250585570517934
2022-11-21,2022-11-22,960.65,-0.008919061409863668,-0.008879404569822502,,1.0,0.0,0.0,-0.008879404569822502,-0.008879404569822502,0.80421409367951,0.6354753450623377,-0.2117221375022823,-0.3771171748758647,2022,MACD 12/26/9,971.58,973.19,956.77,522705792.0,5402.0,-31.84678625741151,-35.36982570789665
2022-11-22,2022-11-23,952.12,-0.006448508215968447,-0.006427761206570626,,1.0,0.0,0.0,-0.006427761206570626,-0.006427761206570626,0.7990447975263795,0.6313906612916139,-0.2167889993668436,-0.3811209169354368,2022,MACD 12/26/9,953.78,985.28,948.52,978712576.0,5403.0,-30.686453903923393,-34.433151347102005
2022-11-23,2022-11-24,946.0,0.001805979231004184,0.0018076109936575602,,1.0,0.0,0.0,0.0018076109936575602,0.0018076109936575602,0.800489159686813,0.6325319699922574,-0.2153732585517456,-0.3800022243011446,2022,MACD 12/26/9,947.81,958.61,942.02,488928192.0,5404.0,-29.915863553994996,-33.5296937884806
2022-11-24,2022-11-25,947.71,0.02475154624383381,0.025060408774836285,,1.0,0.0,0.0,0.025060408774836285,0.025060408774836285,0.8205497452483898,0.6483834797234158,-0.1957101916753845,-0.364464826602642,2022,MACD 12/26/9,942.86,950.03,934.31,482211808.0,5405.0,-28.834792897452758,-32.59071361027503
2022-11-25,2022-11-28,971.46,0.034629057551224966,0.03523562472978825,,1.0,0.0,0.0,0.03523562472978825,0.03523562472978825,0.8494623281440854,0.6712296766959444,-0.167370537815265,-0.34207134773023185,2022,MACD 12/26/9,956.62,971.46,955.53,554365952.0,5406.0,-25.76461169477784,-31.225493227175598
2022-11-28,2022-11-29,1005.69,0.0259798207059905,0.026320237846652494,,1.0,0.0,0.0,0.026320237846652494,0.026320237846652494,0.8718203786626089,0.6888966014363133,-0.14545553233243247,-0.32475450911636394,2022,MACD 12/26/9,979.68,1006.22,979.48,872397120.0,5407.0,-20.33498697251366,-29.047391976243212
2022-11-29,2022-11-30,1032.16,0.01563057517164887,0.0157533715702991,,1.0,0.0,0.0,0.0157533715702991,0.0157533715702991,0.8855544890302398,0.6997490455722557,-0.13199357580992188,-0.3141171159973051,2022,MACD 12/26/9,1008.85,1032.16,998.56,110172680.0,5408.0,-13.737702794414759,-25.985454139877525
2022-11-30,2022-12-01,1048.42,-0.011627591765408878,-0.011560252570534835,,1.0,0.0,0.0,-0.011560252570534835,-0.011560252570534835,0.8753172554720793,0.6916597698694498,-0.14202794930640594,-0.322046095370183,2022,MACD 12/26/9,1037.44,1048.42,1021.54,956511232.0,5409.0,-7.1152413694720735,-22.211411585796437
2022-12-01,2022-12-02,1036.3,0.04131362314448626,0.042178905722281224,,1.0,0.0,0.0,0.042178905722281224,0.042178905722281224,0.9122371794677221,0.720833222094668,-0.10583962706784855,-0.2934507415427495,2022,MACD 12/26/9,1057.97,1066.28,1035.62,1263969664.0,5410.0,-2.8124554511327915,-18.33162035886371
2022-12-02,2022-12-05,1080.01,0.012568712804954318,0.01264803103674983,,1.0,0.0,0.0,0.01264803103674983,0.01264803103674983,0.923775183626507,0.7299503430600418,-0.09453025891917088,-0.2845142845927897,2022,MACD 12/26/9,1032.67,1080.01,1030.81,114240576.0,5411.0,4.077561498576188,-13.84978398737573
2022-12-05,2022-12-06,1093.67,-0.041997246960240917,-0.041127579617252,,1.0,0.0,0.0,-0.041127579617252,-0.041127579617252,0.8857825462134663,0.6999292522091995,-0.1317700377864851,-0.3139404803182062,2022,MACD 12/26/9,1090.97,1099.45,1082.59,1112166784.0,5412.0,10.518941598791798,-8.976038870142224
